x1,x2,x3,x4,x5,x6,x7,x8,y,agent_idx
-0.15009159,-0.47355995,0.88112835,0.009500377,-1.3783292,-0.25343332,1.125309,-0.96708965,-1.1327923,0
-0.82120597,-1.5550106,-0.15396288,0.75496207,1.4321941,1.6636549,-0.078068154,0.053103336,-0.92879341,0
-0.41505756,-0.16128585,-0.50796146,-0.44743418,1.4968909,-0.25562507,0.40833705,1.2568809,0.91691331,0
-0.46132255,-1.0434711,-0.51251738,1.7044923,-1.1864932,-0.62335746,0.32795453,-0.37281584,-0.74566289,0
-1.3845751,-1.3020448,0.55119688,1.5863077,-1.0944819,0.91120376,0.64480793,-0.34573281,-1.0359328,0
-0.0088458871,-0.082104764,1.573668,-0.46437382,-1.1085533,-1.465419,0.52911136,-0.56827633,0.83401544,0
-0.16472022,-1.69424,1.5149142,-0.060259916,-1.310658,0.5087655,0.47385885,-1.4976122,-1.2255,0
-1.0604936,-1.1419585,1.5022787,-0.15868925,1.6662023,-0.11213162,-0.96742613,-0.020504687,0.065642611,0
-1.1995373,-0.52649762,1.2435889,0.90337157,-1.2814205,0.98102411,0.076127203,0.68540535,0.018640753,0
-1.5716258,-1.0959676,0.32726886,1.5636293,-0.38495438,0.0094785381,-0.95950435,1.2510294,1.527791,0
-0.35341979,-0.80006001,-0.90821955,-0.9854338,1.4423242,0.13802237,-0.77101975,1.7419724,-0.77777376,0
-0.353516,-0.50021321,1.4138822,-1.3464727,-0.47172483,0.13563747,1.3530632,-1.4589171,-1.0689427,0
-0.58797512,-1.0469384,-0.71232218,1.207901,1.2995254,-1.096784,1.1458193,0.81316089,1.6955992,0
-1.610779,-0.50582842,-1.5115363,-1.0744304,1.5204208,-0.26974489,-1.383896,1.5254653,-2.0347441,0
-0.70094431,-1.3016579,-0.66830883,-0.91319401,-1.0779082,0.4008659,0.19157381,0.7210057,-0.18506114,0
-0.13820218,-1.2825625,0.28990085,0.44473851,0.47907729,0.68547684,0.57289563,1.4214203,0.43220006,0
-0.13456498,-0.63408002,-0.59846504,1.359871,0.53509885,1.5652368,1.6258645,-0.21335792,-0.026711145,0
-1.1465257,-1.132379,0.63227247,1.0649476,0.86324806,-0.90348713,-1.4101309,1.3077971,-0.54672275,0
-1.6704669,-0.65998007,-1.6772557,-1.1495198,-0.55381992,-1.4811415,-1.153391,-1.0368204,-0.064643305,0
-0.71152744,-1.3253708,1.4951536,-0.45851651,-1.6994943,0.56052114,-1.0450732,-0.89904172,0.59897508,0
-0.76088111,-0.61259199,0.55399541,-0.77077316,-0.68922648,-1.0018102,0.55670856,-0.98758077,0.82437365,0
-1.7033543,-1.3845292,-0.011785235,-1.2966759,1.2183519,-0.86116791,-0.49962339,-1.5241073,0.60125221,0
-0.27656561,-1.3462957,-0.18037418,-0.043447884,-1.458063,1.4672114,0.82018352,1.6267854,-0.45372331,0
-0.94612357,-0.46840737,1.6140917,-1.2999628,-1.4389618,-1.6726688,-0.1864212,-0.66749923,0.56781932,0
-0.87771778,-0.77058773,-0.76065431,-0.36348062,-0.74881478,-0.21432547,-1.2465818,1.1478941,0.21229088,0
-0.92698561,0.72830745,-1.1557843,-0.13200433,1.3482196,0.92743005,-1.4096762,-0.66178258,1.5241862,1
-0.16874051,0.54309465,0.015017843,1.1048359,-0.82148364,-0.59722553,1.4600156,0.67401537,-1.4674169,1
-0.20806317,0.72297099,1.1682338,0.078901013,0.59889029,1.3082918,-0.083461446,0.69851517,-0.05299245,1
-1.400034,0.590146,1.4602894,-1.4002565,-1.672136,1.3643357,-0.96126542,0.38875963,0.35766943,1
-1.3215624,0.1850695,-1.6408483,0.82624575,0.56663434,1.258677,1.1344528,1.669278,-0.4010322,1
-1.566941,1.6901359,-0.45620344,-1.1330336,-0.98693854,1.2933881,-0.72281465,0.70928024,-0.39607969,1
-0.87161435,1.2854858,0.031641829,-1.4180391,-1.4671311,-0.60616297,1.5262949,1.7211832,-1.0799973,1
-0.9395511,0.10657356,-0.56051259,-1.4377756,0.4554998,-1.510225,-0.470185,-0.76126842,-1.1445751,1
-1.1116157,0.97661061,0.28643328,1.6759115,1.0991345,0.36767826,0.50981087,-0.12681771,-1.0790546,1
-0.38138883,0.55913718,-0.99258218,-1.24226,1.2491667,0.034601093,-1.7021883,0.56823951,-1.5533176,1
-1.0168558,1.2782551,0.97169417,-0.81934106,-1.2588311,-0.53592222,-1.4672332,-0.4963368,0.21671141,1
-1.2598101,1.3472946,1.2927489,1.2635514,-0.032541147,1.5493325,1.4723147,0.60071263,0.96390464,1
-1.0424231,1.3927333,-0.22258763,-0.021659567,1.6498734,1.2870603,0.031088832,-0.50247298,-0.45969663,1
-0.12265593,0.5350084,1.0337481,-0.48069837,-0.14655512,-1.3467992,-0.77406206,0.61075452,-0.49474335,1
-1.5973163,1.4304737,-1.6629453,1.3284446,1.4497882,-0.027547374,-1.0921628,-0.94507199,0.90888736,1
1.7448455e-05,0.86455844,-0.72309424,-1.4605384,0.37929224,-1.4195413,-0.27676993,0.27248985,-1.3459016,1
-0.2724609,0.41593171,1.3358744,-0.80736355,-1.447185,1.5186517,0.43830283,-0.61208763,0.22427465,1
-0.1418891,1.6456621,1.5859299,-1.3778051,1.355425,-1.3521407,-0.14000417,-1.0925332,0.29404161,1
-0.14566946,1.0118818,-0.37998911,-1.2975215,-0.8112646,0.53091761,0.063655704,0.54869394,0.010589683,1
0.0054620871,0.40422896,0.29748866,0.21595752,-0.43462708,0.77963784,-1.4669997,-1.6834482,-0.30354004,1
-0.88856447,0.27643026,0.36039617,1.0651466,-1.3047253,1.6421585,-1.2394907,-0.93644048,-1.9070668,1
-1.1081711,1.1913592,-1.164903,0.75034117,-0.73090983,0.53952968,-0.97228689,-0.71541571,-1.0019239,1
-0.77669352,1.5709137,-1.3909458,1.6477925,-0.25268966,-1.2631909,-1.1527565,1.456226,0.45271741,1
-1.3256554,1.3337201,-0.41302562,-0.39088555,-1.3512866,-0.2899169,1.0598543,-0.46385317,-0.52265715,1
-0.84287022,1.605594,-0.46011516,-1.1120291,0.061063635,1.1251233,-1.4656726,1.4721667,-0.22594006,1
1.3491278,-1.1733043,0.21187358,0.64502654,0.97820335,0.85400027,0.035104981,-1.5950198,-1.3613328,2
1.0499187,-1.0204729,0.62084548,-1.409389,-0.60292709,-1.4642953,1.0147085,1.2939283,-1.4466969,2
1.5316407,-1.3328156,1.4293153,0.75477277,1.2492736,-0.28145819,-0.48993761,0.74658942,-0.43624448,2
1.1354566,-0.6928785,0.10814693,-0.18088548,-1.481126,1.6010228,1.3202184,0.024013351,1.1041091,2
0.80392869,-0.44449805,0.83484133,-0.4215261,0.23943083,1.0566172,1.4645766,1.0447374,-0.70291201,2
